field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
55,765156.953,6309168.49,20.731,"14",9,54.1554177602132,52.7290649414062,13.9386100183683,31.5334949493408,80.7770233154297,9,0.00269405473954976,0.00260029407218099,0.000462741352470518,0.00191224296577275,0.00343426340259612,9,0.00123204501707935,0.00123302591964602,0.00015755434774441,0.00100673548877239,0.00151674612425268,9,0.00737371890702181,0.00731515884399414,0.00113993747993715,0.00554488645866513,0.00943441409617662,9,0.0141510343593028,0.0134636452421546,0.00166616964197861,0.0127252899110317,0.0175029877573252
56,765165.05,6309167.899,20.779,"10",9,57.1113399929471,59.2925796508789,9.75651995946656,35.8859786987305,69.2873458862305,9,0.00396228077200552,0.0040115057490766,0.000879724451566118,0.0022127004340291,0.00497727980837226,9,0.00169513696649422,0.00168783566914499,0.00031822792158893,0.00105757906567305,0.00204797997139394,9,0.0122432099758751,0.0129027999937534,0.00240089909734999,0.00700837234035134,0.0151571501046419,9,0.0203123684558604,0.0205261558294296,0.00313153524564872,0.014025466516614,0.0236272346228361
57,765172.544,6309166.217,20.796,"10",9,17.832857131958,15.0204620361328,6.9838234509763,11.9850692749023,36.2497138977051,9,0.00125081944538073,0.00123180251102895,8.47336871049591e-05,0.00114835100248456,0.00140944193117321,9,0.000554508293539079,0.000532447476871312,5.97771411470113e-05,0.000487429060740396,0.000696797098498791,9,0.00465529908736547,0.00463195564225316,0.000349327634549433,0.00418114708736539,0.00514665897935629,9,0.013525630450911,0.0134308971464634,0.000601090677552223,0.0127239851281047,0.0147767430171371
58,765182.515,6309164.889,20.763,"12",9,46.7190214792887,49.5785484313965,19.0606871432587,18.9603996276855,75.5863876342773,9,0.00291226848235561,0.00307163898833096,0.000737145623872199,0.00169022334739566,0.00392825622111559,9,0.00121966200337435,0.00131821259856224,0.000274171380997398,0.00076652760617435,0.00153125810902566,9,0.00856999814924267,0.00864868890494108,0.00243864199147033,0.00518967909738421,0.0122272428125143,9,0.0176617732892434,0.0173679795116186,0.00336838265952329,0.0129285817965865,0.0226923376321793
59,765189.412,6309164.297,20.76,"13",10,43.5665573120117,44.3712406158447,13.472531277852,26.5169792175293,74.8173751831055,10,0.00344318505376577,0.00335428584367037,0.000522928711954305,0.00275694066658616,0.00430519226938486,10,0.00146897885715589,0.0014612281229347,0.000273356845344542,0.00105426355730742,0.00190031330566853,10,0.0109429638832808,0.0107785011641681,0.00164185288158126,0.00853458698838949,0.0137170571833849,10,0.0229295874014497,0.0228090770542622,0.00237609980917687,0.0193367656320333,0.026808449998498
60,765157.259,6309311.591,20.79,"12",10,76.0661521911621,71.7576560974121,17.60019101286,41.9770660400391,105.156318664551,10,0.00561409322544932,0.00567139312624931,0.000700274334854609,0.00427284231409431,0.00644905446097255,10,0.00230760923586786,0.00233192380983382,0.000367493789983494,0.00165144156198949,0.00286444812081754,10,0.0196950318291783,0.0203945310786366,0.00157457071701128,0.0161635596305132,0.0211604237556458,10,0.0383371815085411,0.0386830326169729,0.00139844137908001,0.0356091894209385,0.0407768115401268
61,765148.585,6309308.534,20.847,"11",9,52.7130813598633,54.6031608581543,16.1934210193552,18.6700859069824,73.2690887451172,9,0.00367056855207516,0.00352452369406819,0.000757369058694851,0.00280747399665415,0.00510869035497308,9,0.00157949265040871,0.00155157409608364,0.000350031268086918,0.00117577018681914,0.00217115040868521,9,0.0115706088124878,0.011021145619452,0.00290117634520112,0.00780466804280877,0.017004132270813,9,0.0219920397632652,0.0210580825805664,0.00344861236164142,0.0174984652549028,0.0293806288391352
62,765140.7,6309311.702,20.829,"8",12,71.5893719991048,74.0723533630371,11.6432212667533,51.906078338623,90.0950012207031,12,0.00339060028394063,0.00301071931608021,0.000610997851639544,0.00272803055122495,0.00459052948281169,12,0.00135651856544428,0.00122877152170986,0.000295089071132182,0.00101418467238545,0.00192302709911019,12,0.011838503414765,0.011040095705539,0.00141843235416383,0.0102396830916405,0.0148590104654431,12,0.0296297126139204,0.0284271230921149,0.00332730804659769,0.0254396069794893,0.0362253896892071
63,765133.07,6309313.525,20.811,"10",10,54.7978679656982,57.5822200775146,11.666351662709,38.4794120788574,72.7839279174805,10,0.00312477226834744,0.00306405709125102,0.000584085400912425,0.00220347591675818,0.00412421626970172,10,0.00147193435113877,0.00147487339563668,0.000252718055374138,0.00103702815249562,0.00197015982121229,10,0.008875588234514,0.00883565517142415,0.00153019726504727,0.00647618714720011,0.01195412222296,10,0.0190720016136765,0.0190751990303397,0.00257707717618255,0.0155650917440653,0.024840671569109
64,765131.414,6309313.969,20.83,"9",11,33.6757158799605,31.6214008331299,8.91641615994971,20.9404373168945,51.5470352172852,11,0.00185155415568839,0.00173854397144169,0.00036967654317723,0.00136411981657147,0.0026580155827105,11,0.000848753324879164,0.000822807662189007,0.000141524209053943,0.000644181214738637,0.00109805341344327,11,0.00589656025509943,0.00563859799876809,0.00118582828494655,0.00445404835045338,0.00852195359766483,11,0.0144779893823645,0.0145366759970784,0.00133207719261141,0.0124143464490771,0.0170127246528864
65,765125.786,6309314.726,20.791,"5",9,50.0212406582303,49.7079544067383,10.0183700620985,29.8652763366699,64.6254043579102,9,0.0025632607543634,0.00256498972885311,0.000308685635807927,0.00211935164406896,0.00318216788582504,9,0.00107973425312796,0.0010461782803759,0.000105230505832538,0.000967635132838041,0.00131394492927939,9,0.00923970967738165,0.00928748026490211,0.00119449896061024,0.00763848284259439,0.0114374188706279,9,0.0206565385063489,0.0203702710568905,0.00154502123853103,0.0181161090731621,0.0235863458365202
66,765124.108,6309315.302,20.815,"5",10,44.9003704071045,44.2164840698242,10.9111777272249,26.1575164794922,59.1394157409668,10,0.00272876200033352,0.0028274244396016,0.000607970244064743,0.0018107503419742,0.00377765181474388,10,0.00111844808561727,0.00113286974374205,0.0002520036099142,0.000762583746109158,0.0015224542003125,10,0.00889965831302106,0.00941094011068344,0.00192120493250827,0.00597085664048791,0.0117151448503137,10,0.0186298022046685,0.0189209468662739,0.00271865540917413,0.0141970785334706,0.0228743012994528
67,765120.096,6309315.412,20.806,"8",10,35.6415802001953,32.8659563064575,13.8737536746557,19.4038619995117,67.5906753540039,10,0.0017200963338837,0.00158386246766895,0.000311882953451783,0.0012761817779392,0.00234204600565135,10,0.000768076995154843,0.000730495608877391,0.000115859512543844,0.000642832543235272,0.000972088251728565,10,0.0060901285149157,0.00560301984660327,0.00100345918428883,0.00467540603131056,0.00784085039049387,10,0.0147221938706934,0.0141862249001861,0.00143256376676508,0.0128185767680407,0.0176302678883076
68,765119.189,6309315.463,20.819,"8",9,73.1058095296224,71.6987838745117,10.424968883677,57.5308876037598,93.4654846191406,9,0.00453124195337296,0.0046399449929595,0.000454681337196157,0.00390958040952682,0.00515701109543443,9,0.00182550622978144,0.00181645702105016,0.000173062727847472,0.0016084904782474,0.00207764585502446,9,0.0148174449180563,0.0149481482803822,0.00161755179510896,0.0125077050179243,0.0173333697021008,9,0.028512423651086,0.028543334454298,0.00208830452275034,0.0260977633297443,0.0312608741223812
69,765111.616,6309314.494,20.797,"8",9,32.9368182288276,27.7107181549072,11.0406353752628,22.2180709838867,55.0604553222656,9,0.0017168613202456,0.00159252458252013,0.000259584495067861,0.00143611838575453,0.00209918641485274,9,0.000764980155508965,0.00076561700552702,7.77201983159908e-05,0.000651033071335405,0.000870699412189424,9,0.00609382526535127,0.00556027702987194,0.00088112235694685,0.00526982685551047,0.0074223498813808,9,0.0154455008192195,0.0153339114040136,0.000850744652713518,0.0143563058227301,0.0166624709963799
70,765106.281,6309315.058,20.786,"11",10,47.4229804992676,48.4757041931152,11.6252650609902,27.1772937774658,62.7842750549316,10,0.00282155283493921,0.00295030395500362,0.000476104233504013,0.00190861045848578,0.0034099486656487,10,0.00118965478613973,0.001209071429912,0.000161938035497816,0.000891344854608178,0.00142220803536475,10,0.00854602553881705,0.00890925014391541,0.00153189707550193,0.00558166904374957,0.0105595858767629,10,0.0166625900194049,0.0169713208451867,0.0019648437203591,0.013673803769052,0.0199014656245708
71,765099.493,6309312.281,20.768,"10",9,38.4470431009928,32.2623596191406,13.0981705341263,23.217830657959,63.8032913208008,9,0.00281315609916217,0.00288986321538687,0.000306421359342263,0.00228761718608439,0.00321721681393683,9,0.00118508090963587,0.00122599268797785,0.000144269032178043,0.000912558927666396,0.00137154257390648,9,0.0101957161807352,0.0106553519144654,0.00100392880217883,0.00815226603299379,0.0111084813252091,9,0.0194455937792857,0.0199551600962877,0.00146426786487183,0.0166476462036371,0.0209108460694551
72,765094.336,6309311.087,20.822,"7",9,56.6349063449436,59.3511619567871,19.5693609561467,24.1246395111084,78.231086730957,9,0.00264275260269642,0.00266811600886285,0.000323701721063743,0.00205768481828272,0.00308403628878295,9,0.00116109279527639,0.0011306795058772,0.000171456294264158,0.000891997071448714,0.0013999919174239,9,0.00812326263015469,0.00778752658516169,0.00130631754984056,0.00639543356373906,0.0106511041522026,9,0.016188180901938,0.0165336634963751,0.00174783720498417,0.0134713677689433,0.0191133171319962
73,765084.303,6309304.414,20.834,"10",9,52.6256154378255,50.5862007141113,9.10784891820503,43.9057998657227,74.2138595581055,9,0.0039226821778963,0.00384894874878228,0.000374942607340227,0.00332204275764525,0.00458498485386372,9,0.00157342706289556,0.00163526041433215,0.000159744211835623,0.00130911800079048,0.00177909375634044,9,0.0143059039902356,0.0142674567177892,0.00100625414945449,0.0130805363878608,0.01600406691432,9,0.0274441861030128,0.0277495384216309,0.00158471574468317,0.0247308164834976,0.0301149431616068
74,765078.938,6309303.079,20.871,"6",10,36.3347427368164,34.3445854187012,13.1050904201116,19.6464099884033,56.1473922729492,10,0.00208496098639444,0.00209599721711129,0.00053304635884428,0.00115570600610226,0.00299590220674872,10,0.000857513013761491,0.00085133733227849,0.00017651359322445,0.000548542418982834,0.00113694916944951,10,0.00710588465444744,0.00722088408656418,0.00122985680831373,0.0044001373462379,0.00864993501454592,10,0.0135628302581608,0.0136692584492266,0.00154996798125419,0.0102843763306737,0.0156551729887724
75,765076.355,6309303.459,20.85,"9",9,44.7563103569878,38.4799499511719,16.5277680144671,26.9531784057617,81.9606704711914,9,0.00232028222591099,0.00221037049777806,0.000747734047996729,0.00151739572174847,0.00402564089745283,9,0.00129103088854916,0.00129714305512607,0.000299659255969323,0.000911149429157376,0.00188823393546045,9,0.00733131206490927,0.00623490428552032,0.00261258757888949,0.00441270740702748,0.0131932720541954,9,0.0116598914480872,0.011152827180922,0.00316966583411731,0.0081817489117384,0.0189902652055025
76,765071.409,6309303.126,20.852,"8",9,62.2040239969889,63.242015838623,12.4684478523444,43.1465797424316,80.8809280395508,9,0.00188611274481648,0.00184327468741685,0.000529684487586579,0.00115877680946141,0.00266811810433865,9,0.000916183065985226,0.000901246734429151,0.000163717226803612,0.000702480145264417,0.00116530468221754,9,0.0053293618063132,0.00505870068445802,0.00156435226149476,0.00355279771611094,0.00799924600869417,9,0.00958337360579107,0.00952237565070391,0.0019739031882186,0.00668931659311056,0.0122167011722922
77,765061.675,6309301.237,20.849,"8",9,62.2029906378852,65.4423751831055,8.54075656750442,44.8579559326172,74.8401031494141,9,0.00273921543784026,0.00297831394709647,0.000698637568014779,0.00166893471032381,0.00362139428034425,9,0.0011592649971135,0.00118521368131042,0.000335809640665567,0.000670510169584304,0.00161420123185962,9,0.00788109982386231,0.00779641326516867,0.0027985452189656,0.00412302976474166,0.0117703536525369,9,0.0159635215790735,0.0163641832768917,0.00318630585902678,0.0114072319120169,0.020220872014761
78,765057.373,6309300.339,20.857,"8",9,47.3177869584825,47.4668350219727,11.7899418352188,24.6483592987061,71.343376159668,9,0.00246587241741104,0.00260482542216778,0.000407187517349367,0.00162249244749546,0.00287575484253466,9,0.00103726864068045,0.00112291553523391,0.000185078675938964,0.00067954184487462,0.00127758423332125,9,0.00793701358553436,0.00777650717645884,0.0022505347097177,0.00417361687868834,0.0107327233999968,9,0.0160089878158437,0.0157367400825024,0.0026322356079194,0.0117550091817975,0.0189483314752579
79,765052.99,6309299.873,20.772,"13",9,34.2402244144016,35.9163551330566,6.3043777893347,25.4477310180664,46.2332725524902,9,0.000760239477838493,0.000740654650144279,6.54963346567999e-05,0.000692091998644173,0.000894601515028626,9,0.000541003408013946,0.000513886159751564,5.179626745201e-05,0.000479462411021814,0.000629146583378315,9,0.00197625127879696,0.00192626903299242,0.000166012156519568,0.00180603354237974,0.00226610153913498,9,0.00469521691815721,0.00457505695521832,0.000227635773855335,0.00444254977628589,0.00505129154771566
80,765045.29,6309297.864,20.837,"9",9,57.7708977593316,59.0196266174316,9.5148245741791,39.3217315673828,71.4843597412109,9,0.00310376563316418,0.00292312586680055,0.000653748100145067,0.00227800477296114,0.00422811135649681,9,0.00129807532842581,0.00120659056119621,0.000261386889971563,0.000972908630501479,0.00175132905133069,9,0.0100125740799639,0.00970050506293774,0.0015548048311646,0.00796975009143353,0.0126954754814506,9,0.0215341099020508,0.0210698861628771,0.00237577840237076,0.0179948955774307,0.0255777388811111
81,765038.413,6309296.032,20.808,"10",12,32.8564021587372,32.4685468673706,9.70987998247511,15.1623754501343,47.0075645446777,12,0.00168516529568781,0.0014835333568044,0.000737344533915694,0.000927696586586535,0.00330732297152281,12,0.000730055161208535,0.000654222152661532,0.000262663274180194,0.000486261153127998,0.00134463596623391,12,0.0055814195657149,0.00500095589086413,0.00206752284766678,0.00347851123660803,0.0101276906207204,12,0.0129127714317292,0.0121777658350766,0.00330557012490167,0.00884661730378866,0.0196269452571869
82,765037.956,6309291.359,20.826,"6",9,26.6773560841878,27.4583511352539,5.04879809821776,18.8536891937256,34.5790672302246,9,0.00110759120434523,0.00104053097311407,0.000166058293323796,0.0009259675280191,0.00145007239188999,9,0.000579517981451419,0.000548435084056109,9.37869119537391e-05,0.000457939720945433,0.00076468288898468,9,0.00363449441889922,0.00346025358885527,0.000430080417040258,0.00316784298047423,0.00448577851057053,9,0.00952782864785857,0.0094913961365819,0.000690859332392063,0.00862617697566748,0.0110189337283373
83,765038.126,6309280.267,20.816,"5",10,40.8920690536499,38.9055500030518,8.6659348752234,29.1371173858643,55.3230667114258,10,0.00171189255779609,0.00162455550162122,0.000225977760492925,0.0014211074449122,0.00220497674308717,10,0.000851638644235209,0.000845092377858236,8.04355887283056e-05,0.000761186413001269,0.00100282509811223,10,0.00552933476865292,0.00531570031307638,0.000582491810892991,0.00485445512458682,0.00691567407920957,10,0.0106911742128432,0.0104918549768627,0.00056349117125634,0.0101404674351215,0.0119951777160168
84,765038.722,6309278.497,20.846,"6",9,45.7666982014974,45.4811859130859,5.82336600156223,37.2299957275391,56.6299171447754,9,0.00189060901498629,0.0016147440765053,0.000543234788664946,0.00142070988658816,0.00296279811300337,9,0.0010217031942577,0.000903176434803754,0.000245756928584535,0.000807623553555459,0.0015722744865343,9,0.00585390301421285,0.00517759378999472,0.001448034117425,0.00464620068669319,0.00872256327420473,9,0.0111560712878903,0.0105898268520832,0.00191121168951432,0.00946497265249491,0.014677032828331
85,765037.711,6309276.011,20.835,"4",9,48.369862874349,52.4237823486328,11.6043673153706,26.1506290435791,61.9682350158691,9,0.00371324612448613,0.00332463323138654,0.00094033649942422,0.00214876164682209,0.00527017517015338,9,0.00162584088846213,0.0014789659762755,0.000350279408804193,0.00107638165354729,0.00219946261495352,9,0.0103828192481564,0.00941384118050337,0.00244976751160411,0.00619314378127456,0.0138361407443881,9,0.0182018947477142,0.0172873381525278,0.00322615607031518,0.0127697726711631,0.0228853765875101
