field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
"778","765295.091","6308578.42","20.381","9","11","62.6363636363636","60","22.2394928297008","30","95","11","15243","14657","4468.11058298899","9518","25790","11","12066.1818181818","11981","2080.9787827402","8679","16435","11","18384.7272727273","16605","4741.63265113896","12178","29901","11","14273.9090909091","13835","2329.57582773991","11822","20411"
"779","765286.931","6308576.731","20.366","12","10","61.6","59","24.6746833819605","29","123","10","17799.8","17139","2696.14275586438","13409","21868","10","11741.7","11883","1565.61042727749","9052","14815","10","23796.1","24382","3502.43870610179","16728","29919","10","18344.4","19785.5","2854.8545392016","13189","21227"
"780","765273.728","6308573.353","20.343","10","9","41.3333333333333","41","6.44635986860457","31","53","9","8313.11111111111","8301","351.735836623782","7822","9055","9","9897.33333333333","9948","618.970830402281","8738","10815","9","8055.88888888889","8011","393.682174248451","7457","8671","9","6808.66666666667","6720","357.377173927553","6417","7571"
"781","765258.636","6308569.284","20.347","6","9","62.7777777777778","56","38.7091082528182","10","135","9","18259.2222222222","17282","3592.04775326392","13694","23699","9","11640.3333333333","11414","2243.4988547158","8474","17203","9","24159.8888888889","21603","6394.54818913814","16736","36385","9","18392.2222222222","16295","3502.94672074741","15092","24921"
"782","765254.083","6308568.67","20.338","12","9","67.7777777777778","60","27.2673096003164","35","116","9","16925.2222222222","15406","2949.22535131507","13505","21756","9","10795.4444444444","10109","1300.54100803483","9409","13234","9","23008.6666666667","21670","4679.52357499018","17714","32233","9","17020","16278","2287.89801637515","14151","21291"
"783","765245.625","6308566.382","20.251","19","11","90.4545454545455","96","24.3846585017698","39","125","11","13981.5454545455","14411","1871.26915432652","11391","17034","11","13159.9090909091","13001","1073.22703304697","11691","15213","11","17901.3636363636","17851","2048.52440341944","14743","21145","11","14010.8181818182","14299","1448.14670390574","11676","16259"
"784","765236.867","6308549.461","20.36","4","9","50","42","20.7952986139763","24","91","9","20042.1111111111","19896","4611.75441295741","13094","26019","9","12941","13411","2634.85437084397","8539","16390","9","29395.3333333333","28149","6470.95342451344","18184","38015","9","24350.1111111111","24095","4012.03706763768","17962","29624"
"785","765233.418","6308550.122","20.39","0","9","46.2222222222222","42","14.3354864877166","30","71","9","14679.1111111111","15140","3184.08104462896","8882","18879","9","9413.88888888889","9109","1621.0737487127","7028","11506","9","21228.5555555556","20436","5659.83987035187","12499","30333","9","18165.1111111111","17723","3769.3129773193","13391","24350"
"786","765221.738","6308541.775","20.454","0","9","102.222222222222","108","21.3321758945275","70","131","9","16591.7777777778","15727","1954.2042300741","14524","21033","9","11614.3333333333","11163","1698.70977182357","9665","14856","9","22801.6666666667","22351","2620.99917334338","19516","28374","9","22862.8888888889","22504","2745.14668478529","20113","28481"
"787","765211.334","6308538.092","20.43","0","9","91.5555555555556","92","17.3340455694125","57","124","9","20384.7777777778","20500","1843.71688461577","17234","23423","9","12756.4444444444","12824","868.384337735712","11377","14212","9","29834","28907","2802.12229093117","25819","36112","9","24365.5555555556","24444","2110.9630825295","19919","27338"
"788","765210.132","6308535.74","20.377","0","10","40.4","33.5","14.2492105044455","24","66","10","8068.6","7998.5","249.817213177955","7758","8494","10","7319.1","7314","133.357002065883","7098","7632","10","9010.6","9006","370.790830523086","8549","9893","10","7712.3","7737.5","247.28164104923","7380","8086"
"789","765207.748","6308538.42","20.229","15","9","41.5555555555556","41","5.59982363037962","37","56","9","8533","8456","176.448922417288","8329","8820","9","8261.77777777778","8260","273.048948716273","7803","8832","9","9177.44444444445","9195","214.876249197383","8782","9460","9","6438.44444444444","6473","156.979199691559","6119","6635"
"790","765201.938","6308542.981","20.311","10","10","39.9","39.5","7.04911341943084","27","53","10","8811.8","8641","379.206750994757","8425","9543","10","8527.6","8532.5","373.284663494229","7965","9175","10","10749.7","10906","515.999040696783","9837","11474","10","8350.2","8380","298.613730427789","7830","8809"
"791","765191.321","6308548.175","20.269","14","10","42.3","39","7.62954782408499","33","57","10","8265.9","8141","465.126101181174","7801","9219","10","7721.6","7730.5","244.704393095016","7219","8056","10","8847.6","8571.5","604.675979347617","8293","10154","10","6764.8","6645","275.511088706063","6564","7431"
"792","765186.244","6308549.335","20.391","0","10","34.6","30.5","8.26075057122535","25","48","10","8012.5","7834","451.266273944774","7538","8828","10","7233.8","7051.5","347.212845384499","6905","7909","10","9495.6","9279.5","541.128487514749","8951","10502","10","6709.9","6640.5","231.717694619984","6436","7239"
"793","765176.176","6308559.881","20.34","0","9","118.888888888889","126","16.2579515208504","92","135","9","24310.5555555556","24196","1535.53386381206","22266","27494","9","17133.6666666667","17141","1219.96639297974","15308","18932","9","32722.4444444444","32244","2318.28577047357","30092","37463","9","28253.2222222222","27799","1541.03563862299","25751","30841"
"794","765174.848","6308559.964","20.405","0","10","98.6","95","14.2632394637403","82","125","10","15784.9","15421.5","1587.41087623841","13228","18127","10","15551.6","15431","1170.28750313758","13414","17461","10","17148.6","16383","1903.06501202665","14675","20895","10","15107.2","14988","1142.15216149163","13096","17141"
"795","765174.613","6308561.326","20.388","0","8","126.625","134.5","21.2893018908559","83","150","8","23903.625","23979","1137.68360468761","21737","25517","8","18871.125","19426","1495.93995847928","16278","20614","8","29478.625","29819","2188.39906881149","25557","31835","8","23457.625","24115.5","1712.13878946042","20755","25786"
"796","765173.487","6308561.44","20.377","0","12","70.5","60","24.7672498809752","40","114","12","12643.8333333333","12783.5","1426.16162205489","10959","16166","12","11254.5","10914","1240.32922376816","9655","13336","12","16399.5","16551.5","2426.02746274645","13448","21457","12","13009.5833333333","12814","902.383368117762","11777","15107"
"797","765172.474","6308563.9","20.3","8","10","47.6","43","16.0262285020525","27","72","10","10416.4","10458.5","1102.73815568339","8918","12386","10","9505.5","9405.5","604.513233932889","8852","10557","10","12408.5","12168.5","1513.83342874968","10580","14985","10","10018.8","9952","584.451503548412","9276","10957"
"798","765172.631","6308567.385","20.372","0","9","56.2222222222222","48","23.7101842992874","31","107","9","12083","10962","2474.45203810639","10115","17103","9","11338.4444444444","11034","1435.21296221626","9671","14318","9","15594.2222222222","16250","2611.53049114362","12054","20916","9","11330.2222222222","10890","1215.74218555103","10074","13950"
"799","765175.205","6308572.914","20.363","0","10","72.2","72","12.0565334984812","50","87","10","12544.2","12376.5","1376.00936043328","10862","14642","10","13035.2","13033","958.686163454965","11302","14877","10","15414","15774","1705.50590734832","12930","17847","10","11881.8","11824","839.548307127112","10750","13487"
"800","765175.179","6308574.974","20.418","0","9","62.3333333333333","64","10.1324561023804","43","76","9","11366","11621","696.201918347767","10338","12073","9","11565.5555555556","11453","603.048572046161","10683","12907","9","12711.2222222222","12826","721.177089945132","11356","13647","9","10785.6666666667","10835","261.264021420648","10382","11281"
"801","765176.23","6308576.643","20.393","0","9","41.4444444444444","36","17.556961968981","19","72","9","13258.2222222222","13562","2902.87389314558","9276","17575","9","10388.3333333333","10316","1580.09324619361","8056","12437","9","15346.6666666667","14303","3626.49340885165","10520","21916","9","13364.6666666667","13509","1782.88480340773","10944","16048"
"802","765189.452","6308585.531","20.345","10","10","62.8","63","18.2909813842779","41","104","10","14432.5","14217.5","1293.41642559541","11907","16652","10","10657.7","10702","860.277054209863","9295","12155","10","16492.5","16481","1515.32750585476","13910","19066","10","12252","12154.5","1076.89563096894","10087","14233"
"803","765199.085","6308593.3","20.365","7","10","17","15.5","7.3348483283569","4","31","10","8549.8","8598","716.622885484409","7333","9523","10","6640.9","6643","353.674271046114","5949","7111","10","9978.5","9774","946.079832783682","8548","11714","10","10267.4","10231","640.538086299324","9377","11541"
"804","765201.596","6308596.796","20.448","0","9","60.7777777777778","61","14.868144752963","38","92","9","18059.7777777778","18563","1751.41490596589","14305","19754","9","12015.8888888889","12045","723.019662318229","10387","12879","9","26405.2222222222","27308","3141.36374411489","21040","30133","9","24199.6666666667","24778","2182.87287765458","20089","26879"
"805","765203.334","6308597.582","20.457","0","11","34.1818181818182","36","13.782849565629","12","65","11","11787.4545454545","11810","1272.37597099688","9955","13947","11","8247.09090909091","8222","749.66967932495","7203","9710","11","17197.4545454545","17595","1651.64784732407","14716","20301","11","19010.3636363636","19250","734.44824964388","17550","20127"
"806","765206.907","6308599.509","20.457","0","12","44.5833333333333","42","17.2600614779387","18","79","12","11579.5833333333","11504.5","1853.95682520447","8921","14808","12","9327.41666666667","9003.5","1427.73558816828","7146","12057","12","15651.0833333333","15076.5","3037.5945378521","11770","21860","12","16346.25","15780.5","2004.74338029418","14284","20216"
"807","765230.145","6308608.101","20.456","0","9","48.2222222222222","45","24.7466171774729","17","83","9","10628.7777777778","9989","2157.56976340294","7855","15094","9","8918.11111111111","9020","1769.16982693669","6660","12195","9","14782.4444444444","14256","3146.57549695295","11229","21239","9","14457","14098","1841.49202791891","12414","17503"
"808","765237.75","6308607.281","20.434","0","9","77.6666666666667","80","27.264140062238","29","122","9","18062.3333333333","17646","3695.7481576055","13266","25038","9","12961.4444444444","13266","2002.55509626583","10073","15593","9","26804.3333333333","26093","5820.10305368862","18292","35838","9","23840.6666666667","24384","2715.62646752294","19767","27250"
"809","765239.843","6308606.521","20.377","7","11","88.1818181818182","88","17.0284157263311","64","119","11","20299.8181818182","20658","2863.74160268383","16060","25106","11","15475.5454545455","16394","1950.12131854016","11590","18214","11","26382.3636363636","26964","4224.90547011468","20699","34576","11","22075","22925","2052.66283818671","18342","25519"
"810","765241.934","6308606.73","20.354","14","9","39.4444444444444","32","16.3850277937655","21","63","9","12035.2222222222","11073","2400.59898903854","9535","16627","9","11821.6666666667","11327","2048.86033361639","9721","16282","9","14100.7777777778","13645","2427.86759559256","11202","18713","9","11867.5555555556","11645","1142.0371769694","10487","14153"
"811","765255.196","6308606.584","20.377","14","12","42.75","39.5","20.3311132667807","13","86","12","8824.83333333333","8833","759.085506089766","7680","10112","12","6811.75","6756","332.683815105775","6221","7440","12","11966.3333333333","11993","1028.86849931801","10482","13783","12","11611.75","11581","424.822144157607","11026","12399"
"812","765255.454","6308606.095","20.356","11","12","34.9166666666667","20","32.3688593490033","4","99","12","10543.6666666667","9789","3684.18487894164","6253","18490","12","7554.66666666667","7174","1534.1513035624","5514","10846","12","12312.8333333333","11256.5","4261.09140622707","7646","20803","12","10825","10090","2247.17029468915","8734","15537"
"813","765256.114","6308606.968","20.361","11","9","46.1111111111111","51","28.321348227655","13","98","9","13475.1111111111","14328","1911.45031873383","9766","15927","9","10230.2222222222","10539","1058.06729231261","8144","11623","9","18596.2222222222","19367","2645.47600328384","13689","22685","9","15471.7777777778","15551","2087.13571819679","11469","18512"
